1 63; Linie: 0.722 63.008
1 33; Linie: 0.666 33.246
1 4; Linie: 0.746 4.226
1 41; Linie: 1.04 40.735
1 7; Linie: 0.758 6.771
1 87; Linie: 1.014 87.083
1 88; Linie: 0.545 88.407
1 73; Linie: 0.734 73.235
1 54; Linie: 0.79 53.917
1 44; Linie: 1.136 44.049
1 82; Linie: 0.446 81.611
1 24; Linie: 0.603 24.317
1 91; Linie: 0.959 91.48
1 3; Linie: 1.071 2.624
1 40; Linie: 0.831 40.434
1 17; Linie: 0.964 17.387
1 28; Linie: 1.117 27.778
1 44; Linie: 1.136 44.049
1 77; Linie: 0.804 77.149
1 63; Linie: 0.979 62.623
1 9; Linie: 0.976 8.771
1 27; Linie: 0.881 27.174
1 5; Linie: 0.904 4.617
1 85; Linie: 0.647 85.41
1 4; Linie: 1.123 3.616
1 24; Linie: 0.819 23.244
1 9; Linie: 1.057 8.598
1 80; Linie: 0.979 80.198
1 25; Linie: 0.802 25.36
1 4; Linie: 1.03 3.809
1 25; Linie: 1.153 24.669
1 25; Linie: 0.375 24.69
1 25; Linie: 0.802 25.36
1 25; Linie: 0.878 24.846
1 25; Linie: 1.153 24.669
1 59; Linie: 0.981 58.919
1 3; Linie: 1.076 2.35
1 79; Linie: 0.943 79.15
1 90; Linie: 0.543 90.435
1 64; Linie: 0.85 64.493
1 74; Linie: 0.965 74.07
1 36; Linie: 1.139 35.581
1 90; Linie: 0.964 90.37
1 84; Linie: 0.727 84.635
1 29; Linie: 1.052 29.018
1 88; Linie: 0.588 88.505
1 91; Linie: 1.128 91.433
1 29; Linie: 1.052 29.018
1 7; Linie: 0.866 6.552
1 31; Linie: 0.961 31.028
1 4; Linie: 1.03 3.809
1 51; Linie: 1.099 50.934
1 53; Linie: 1.168 53.435
1 16; Linie: 0.45 15.815
1 17; Linie: 0.964 17.387
1 67; Linie: 1.056 67.031
1 8; Linie: 0.927 8.018
1 12; Linie: 0.818 11.233
1 91; Linie: 1.128 91.433
1 27; Linie: 1.01 27.125
1 97; Linie: 0.76 97.689
1 59; Linie: 0.508 58.858
1 19; Linie: 1.087 19.232
1 84; Linie: 1.115 83.98
1 16; Linie: 1.068 15.59
1 79; Linie: 1.145 79.154
1 67; Linie: 1.056 67.031
1 63; Linie: 1.154 62.641
1 54; Linie: 1.168 53.435
1 37; Linie: 1.165 36.588
1 32; Linie: 0.894 32.328
1 39; Linie: 0.921 39.625
1 5; Linie: 1.03 3.809
1 84; Linie: 1.115 83.98
1 84; Linie: 1.015 83.932
1 88; Linie: 1.044 88.06
1 84; Linie: 0.625 84.578
1 44; Linie: 0.785 43.538
1 64; Linie: 1.034 64.434
1 84; Linie: 1.18677 83.6943
1 10; Linie: 0.541 9.773
1 84; Linie: 0.727 84.635
1 88; Linie: 0.683 88.409
1 64; Linie: 0.657 63.886
1 10; Linie: 1.051 9.294
1 25; Linie: 0.878 24.846
1 23; Linie: 0.811 22.561
1 28; Linie: 0.772 27.401
1 3; Linie: 1.071 2.624
1 46; Linie: 1.196 46.055
1 49; Linie: 1.046 48.724
1 27; Linie: 0.881 27.174
1 9; Linie: 0.976 8.771
1 29; Linie: 0.997 29.35
1 53; Linie: 1.188 52.843
1 64; Linie: 0.962 63.91
1 24; Linie: 0.603 24.317
1 54; Linie: 1.168 53.435
1 62; Linie: 0.979 62.623
1 85; Linie: 0.959 85.442
1 93; Linie: 1.192 92.677
1 40; Linie: 1.186 39.474
1 62; Linie: 0.857 61.315
1 90; Linie: 0.543 90.435
1 64; Linie: 0.962 63.91
1 48; Linie: 0.989 47.398
1 29; Linie: 1.131 29.086
1 21; Linie: 1.181 21.156
1 54; Linie: 0.832 54.192
1 58; Linie: 0.523 58.399
1 65; Linie: 0.885 64.706
1 46; Linie: 1.196 46.055
1 96; Linie: 0.97 96.485
1 77; Linie: 0.804 77.149
1 6; Linie: 1.019 5.829
1 62; Linie: 1.18 62.195
1 90; Linie: 1.183 90.525
1 47; Linie: 0.486 46.674
1 44; Linie: 1.226 44.152
1 48; Linie: 0.495 48.407
1 19; Linie: 1.115 19.179
1 80; Linie: 1.077 80.474
1 65; Linie: 1.226 65.091
1 44; Linie: 1.226 44.152
1 36; Linie: 1.139 35.581
1 41; Linie: 0.946 40.462
1 29; Linie: 0.82 29.078
1 41; Linie: 0.955 40.585
1 79; Linie: 1.145 79.154
1 35; Linie: 0.723 35.228
1 59; Linie: 1.212 59.232
1 81; Linie: 1.244 81.476
1 80; Linie: 1.077 80.474
1 4; Linie: 1.226 3.551
1 81; Linie: 1.244 81.476
1 49; Linie: 1.079 49.155
1 22; Linie: 0.652 21.386
1 81; Linie: 1.244 81.476
1 53; Linie: 0.429 52.527
1 59; Linie: 0.877 59.046
1 96; Linie: 0.7 96.449
1 39; Linie: 0.941 38.405
1 73; Linie: 1.127 72.957
1 64; Linie: 0.49 64.695
1 64; Linie: 1.034 64.434
1 79; Linie: 1.145 79.154
1 65; Linie: 1.226 65.091
1 46; Linie: 1.265 46.502
1 10; Linie: 0.42 9.626
1 28; Linie: 0.772 27.401
1 87; Linie: 0.949 86.901
1 81; Linie: 1.244 81.476
1 3; Linie: 0.581 2.688
1 3; Linie: 1.071 2.624
1 22; Linie: 1.138 21.852
1 4; Linie: 0.927 4.06
1 72; Linie: 1.102 72.05
1 88; Linie: 0.588 88.505
1 3; Linie: 1.262 2.711
1 3; Linie: 1.071 2.624
1 24; Linie: 0.979 23.438
1 48; Linie: 1.201 48.013
1 68; Linie: 1.106 68.291
1 51; Linie: 0.96 51.567
1 88; Linie: 1.28174 87.73
1 46; Linie: 0.964 46.165
1 84; Linie: 1.216 83.653
1 87; Linie: 1.014 87.083
1 22; Linie: 1.091 21.598
1 94; Linie: 0.927 93.987
1 8; Linie: 0.779 7.77
1 89; Linie: 1.1 89.671
1 67; Linie: 0.838 67.385
1 63; Linie: 0.91 62.479
1 46; Linie: 1.196 46.055
1 87; Linie: 1.044 88.06
1 23; Linie: 0.835 22.893
1 3; Linie: 1.262 2.711
1 3; Linie: 1.262 2.711
1 68; Linie: 1.249 68.234
1 19; Linie: 0.991 18.879
1 85; Linie: 0.959 85.442
1 74; Linie: 1.229 74.885
1 23; Linie: 1.179 23.034
1 10; Linie: 1.051 9.294
1 64; Linie: 0.923 63.434
1 92; Linie: 1.192 92.677
1 61; Linie: 1.274 61.339
1 23; Linie: 0.835 22.893
1 64; Linie: 0.941 64.538
1 44; Linie: 1.194 44.273
1 70; Linie: 1.165 69.586
1 99; Linie: 0.983 99.183
1 46; Linie: 1.196 46.055
1 27; Linie: 0.779 26.941
1 29; Linie: 0.82 29.078
1 54; Linie: 1.235 54.338
1 3; Linie: 0.968 2.977
1 29; Linie: 0.793 28.895
1 28; Linie: 1.259 27.765
1 99; Linie: 1.312 99.086
1 99; Linie: 1.312 99.086
1 4; Linie: 0.927 4.06
1 9; Linie: 0.971 8.396
1 68; Linie: 0.959 67.794
1 11; Linie: 1.315 11.222
1 2; Linie: 1.303 1.751
1 96; Linie: 1.299 96.621
1 99; Linie: 1.312 99.086
1 74; Linie: 0.965 74.07
1 80; Linie: 0.979 80.198
1 53; Linie: 1.219 53.361
1 53; Linie: 1.32 53.243
1 10; Linie: 1.051 9.294
1 97; Linie: 1.242 96.786
1 96; Linie: 1.324 96.449
1 22; Linie: 1.181 21.156
1 91; Linie: 0.959 91.48
1 59; Linie: 1.212 59.232
1 53; Linie: 1.219 53.361
1 12; Linie: 1.293 11.801
1 7; Linie: 1.31 7.308
1 47; Linie: 1.167 47.107
1 70; Linie: 1.072 70.025
1 96; Linie: 0.97 96.485
1 33; Linie: 0.923 33.055
1 64; Linie: 1.264 64.437
1 99; Linie: 0.835 99.086
1 19; Linie: 1.087 19.232
1 10; Linie: 1.051 9.294
1 76; Linie: 1.181 76.405
1 75; Linie: 0.412 75.478
1 70; Linie: 1.326 69.612
1 59; Linie: 0.981 58.919
1 98; Linie: 1.342 98.38
1 4; Linie: 1.226 3.551
1 22; Linie: 1.138 21.852
1 54; Linie: 1.2 53.896
1 6; Linie: 1.189 6.085
1 81; Linie: 1.176 81.357
1 99; Linie: 0.983 99.183
1 29; Linie: 1.106 28.903
1 99; Linie: 0.845 99.104
1 99; Linie: 0.849 99.062
1 97; Linie: 0.42 96.736
1 71; Linie: 1.291 70.922
1 19; Linie: 1.333 19.397
1 7; Linie: 0.684 6.961
1 99; Linie: 0.835 99.086
1 68; Linie: 1.144 67.537
1 54; Linie: 0.832 54.192
1 17; Linie: 0.964 17.387
1 16; Linie: 1.233 16.258
1 98; Linie: 1.342 98.38
1 64; Linie: 1.264 64.437
1 98; Linie: 1.312 99.086
1 97; Linie: 1.328 97.038
1 94; Linie: 1.115 93.498
1 40; Linie: 1.178 40.363
1 80; Linie: 0.916 80.219
1 88; Linie: 1.364 88.339
1 92; Linie: 1.192 92.677
1 64; Linie: 1.264 64.437
1 19; Linie: 1.087 19.232
1 90; Linie: 1.183 90.525
1 29; Linie: 0.523 29.483
1 64; Linie: 0.941 64.538
1 96; Linie: 0.97 96.485
1 88; Linie: 1.364 88.339
1 4; Linie: 1.226 3.551
1 34; Linie: 1.247 34.356
1 40; Linie: 0.749 39.644
1 97; Linie: 1.242 96.786
1 92; Linie: 1.192 92.677
1 70; Linie: 1.165 69.586
1 63; Linie: 0.91 62.479
1 75; Linie: 1.247 75.099
1 97; Linie: 1.328 97.038
1 88; Linie: 1.297 88.231
1 11; Linie: 1.315 11.222
1 96; Linie: 1.299 96.621
1 36; Linie: 1.135 35.757
1 88; Linie: 1.364 88.339
1 35; Linie: 1.066 35.248
1 50; Linie: 0.906 49.991
1 95; Linie: 0.688 96.01
1 13; Linie: 1.171 12.49
1 1; Linie: 0.953 1.019
1 70; Linie: 1.326 69.612
1 15; Linie: 1.011 14.981
1 64; Linie: 0.923 63.434
1 23; Linie: 1.179 23.034
1 3; Linie: 1.048 2.257
1 5; Linie: 1.145 4.96
1 88; Linie: 1.364 88.339
1 70; Linie: 1.165 69.586
1 68; Linie: 1.281 68.126
1 30; Linie: 0.793 28.895
1 29; Linie: 1.293 29.009
1 5; Linie: 0.836 4.334
1 88; Linie: 1.297 88.231
1 65; Linie: 1.362 64.875
1 49; Linie: 1.079 49.155
1 21; Linie: 1.336 21.161
1 8; Linie: 1.14 8.318
1 40; Linie: 1.155 40.167
1 30; Linie: 0.997 29.35
1 64; Linie: 1.264 64.437
1 96; Linie: 0.722 96.779
1 25; Linie: 0.89 25.25
1 89; Linie: 1.242 88.896
1 30; Linie: 0.793 28.895
1 41; Linie: 0.955 40.585
1 95; Linie: 1.097 95.536
1 96; Linie: 1.324 96.449
1 68; Linie: 1.249 68.234
1 65; Linie: 1.362 64.875
1 22; Linie: 1.346 22.131
1 1; Linie: 0.931 0.412
1 47; Linie: 1.383 46.563
1 62; Linie: 0.979 62.623
1 7; Linie: 0.866 6.552
1 4; Linie: 1.406 3.571
1 85; Linie: 1.123 85.249
1 73; Linie: 1.195 73.58
1 41; Linie: 1.424 40.695
1 28; Linie: 1.244 28.012
1 10; Linie: 1.137 9.616
1 18; Linie: 0.93 18.032
1 72; Linie: 1.024 72.244
1 28; Linie: 1.117 27.778
1 69; Linie: 1.281 69.023
1 32; Linie: 1.266 31.711
1 46; Linie: 1.297 45.861
1 73; Linie: 1.431 72.839
1 94; Linie: 1.115 93.498
1 69; Linie: 1.281 69.023
1 72; Linie: 1.441 72.013
1 72; Linie: 1.441 72.013
1 41; Linie: 1.424 40.695
1 67; Linie: 0.84 66.801
1 70; Linie: 1.072 70.025
1 7; Linie: 0.684 6.961
1 47; Linie: 1.383 46.563
1 59; Linie: 0.981 58.919
1 64; Linie: 0.885 64.706
1 94; Linie: 1.115 93.498
1 57; Linie: 1.235 57.438
1 46; Linie: 0.981 45.408
1 74; Linie: 1.407 74.486
1 76; Linie: 1.285 76.347
1 93; Linie: 1.055 93.321
1 41; Linie: 1.424 40.695
1 1; Linie: 1.242 0.528
1 67; Linie: 1.143 67.353
1 73; Linie: 1.431 72.839
1 68; Linie: 1.281 68.126
1 61; Linie: 1.221 61.296
1 25; Linie: 1.109 24.347
1 61; Linie: 1.274 61.339
1 13; Linie: 1.447 12.727
1 86; Linie: 0.949 86.901
1 91; Linie: 1.405 91.186
1 85; Linie: 1.437 85.479
1 34; Linie: 0.756 33.511
1 27; Linie: 0.881 27.174
1 64; Linie: 0.885 64.706
1 60; Linie: 1.429 60.184
1 92; Linie: 1.21 92.248
1 64; Linie: 0.85 64.493
1 29; Linie: 1.131 29.086
1 71; Linie: 1.441 72.013
1 1; Linie: 1.242 0.528
1 62; Linie: 1.323 61.949
1 64; Linie: 0.85 64.493
1 16; Linie: 1.068 15.59
1 7; Linie: 0.758 6.771
1 12; Linie: 1.293 11.801
1 46; Linie: 1.297 45.861
1 64; Linie: 0.912 64.846
1 7; Linie: 1.424 6.975
1 69; Linie: 1.295 69.117
1 85; Linie: 1.216 84.908
1 49; Linie: 0.906 49.254
1 96; Linie: 1.324 96.449
1 67; Linie: 1.483 66.914
1 85; Linie: 1.123 85.249
1 89; Linie: 0.928 89.902
1 71; Linie: 1.291 70.922
1 4; Linie: 0.968 2.977
1 31; Linie: 1.397 31.115
1 34; Linie: 1.198 34.191
1 88; Linie: 1.432 88.398
1 86; Linie: 1.163 86.878
1 64; Linie: 0.85 64.493
1 57; Linie: 0.851 57.763
1 86; Linie: 1.494 86.107
1 11; Linie: 1.186 11.288
1 88; Linie: 0.962 88.356
1 7; Linie: 1.424 6.975
2 71; Linie: 1.432 70.832
2 62; Linie: 0.979 62.623
2 86; Linie: 1.163 86.878
2 46; Linie: 1.406 45.73
2 15; Linie: 1.011 14.981
2 46; Linie: 1.499 45.644
2 46; Linie: 1.406 45.73
2 31; Linie: 1.202 31.36
2 27; Linie: 1.41 27.255
2 46; Linie: 1.297 45.861
2 45; Linie: 1.50775 44.6687
2 44; Linie: 1.315 44.504
2 46; Linie: 0.981 45.408
2 44; Linie: 1.50775 44.6687
2 92; Linie: 1.482 92.963
2 85; Linie: 1.216 84.908
2 31; Linie: 1.202 31.36
2 86; Linie: 1.494 86.107
2 67; Linie: 1.143 67.353
2 85; Linie: 1.381 84.721
2 41; Linie: 0.946 40.462
2 89; Linie: 1.473 88.757
2 46; Linie: 1.499 45.644
2 11; Linie: 1.46 10.901
2 79; Linie: 1.336 79.082
2 4; Linie: 0.927 4.06
2 46; Linie: 1.297 45.861
2 17; Linie: 1.233 16.258
2 45; Linie: 1.4 44.877
2 71; Linie: 1.003 70.891
2 14; Linie: 1.171 13.232
2 4; Linie: 0.968 2.977
2 82; Linie: 1.52 81.985
2 40; Linie: 0.749 39.644
2 3; Linie: 1.107 2.244
2 3; Linie: 1.502 2.986
2 53; Linie: 0.549 53.146
2 30; Linie: 1.528 30.159
2 88; Linie: 1.158 88.07
2 67; Linie: 1.446 67.037
2 24; Linie: 1.073 23.891
2 8; Linie: 1.03 6.985
2 30; Linie: 1.024 29.77
2 47; Linie: 1.503 47.035
2 62; Linie: 1.499 61.761
2 11; Linie: 1.484 10.928
2 71; Linie: 1.16 71.1
2 97; Linie: 1.242 96.786
2 51; Linie: 1.465 51.143
2 41; Linie: 1.512 40.667
2 31; Linie: 1.4 31.378
2 31; Linie: 0.961 31.028
2 61; Linie: 0.915 61.675
2 75; Linie: 1.247 75.099
2 6; Linie: 1.369 5.875
2 92; Linie: 1.456 92.495
2 29; Linie: 1.535 28.996
2 78; Linie: 1.345 78.024
2 20; Linie: 1.162 20.057
2 28; Linie: 1.244 28.012
2 9; Linie: 1.14 8.318
2 65; Linie: 1.295 64.965
2 53; Linie: 1.562 53.355
2 53; Linie: 1.562 53.355
2 11; Linie: 1.46 10.901
2 86; Linie: 0.949 86.901
2 53; Linie: 1.562 53.355
2 25; Linie: 1.516 24.514
2 53; Linie: 1.188 52.843
2 31; Linie: 1.4 31.378
2 59; Linie: 1.562 58.586
2 79; Linie: 0.943 79.15
2 7; Linie: 1.424 6.975
2 71; Linie: 1.003 70.891
2 6; Linie: 1.524 5.697
2 87; Linie: 1.513 87.156
2 71; Linie: 1.432 70.832
2 0; Linie: 1.446 0.281
2 86; Linie: 1.5 86.237
2 29; Linie: 1.535 28.996
2 71; Linie: 1.003 70.891
2 12; Linie: 0.818 11.233
2 91; Linie: 1.427 91.44
2 6; Linie: 1.418 6.07
2 47; Linie: 1.574 46.72
2 47; Linie: 1.574 46.72
2 12; Linie: 1.42 11.867
2 62; Linie: 1.392 62.348
2 73; Linie: 1.195 73.58
2 61; Linie: 1.067 60.398
2 29; Linie: 1.57 29.153
2 14; Linie: 1.476 13.679
2 88; Linie: 1.322 88.835
2 73; Linie: 1.195 73.58
2 90; Linie: 0.881 90.88
2 99; Linie: 1.51 99.484
2 15; Linie: 0.981 14.207
2 43; Linie: 1.048 43.365
2 73; Linie: 1.589 73.44
2 1; Linie: 1.242 0.528
2 24; Linie: 0.754 23.299
2 76; Linie: 0.913 75.998
2 1; Linie: 0.953 1.019
2 12; Linie: 1.42 12.054
2 77; Linie: 1.484 77.486
2 39; Linie: 1.307 39.116
2 93; Linie: 1.161 93.298
2 13; Linie: 1.562 13.225
2 51; Linie: 1.259 51.053
2 11; Linie: 1.186 11.288
2 29; Linie: 1.535 28.996
2 23; Linie: 1.179 23.034
2 11; Linie: 1.518 10.806
2 84; Linie: 1.438 84.61
2 84; Linie: 1.216 83.653
2 27; Linie: 1.525 27.07
2 54; Linie: 1.54 53.886
2 6; Linie: 1.472 5.514
2 47; Linie: 1.503 47.035
2 83; Linie: 1.488 83.367
2 41; Linie: 1.181 40.97
2 28; Linie: 1.41 27.255
2 9; Linie: 0.779 7.77
2 6; Linie: 1.369 5.875
2 24; Linie: 0.979 23.438
2 88; Linie: 1.322 88.835
2 93; Linie: 0.927 93.987
2 84; Linie: 1.438 83.901
2 93; Linie: 1.055 93.321
2 58; Linie: 1.237 58.793
2 84; Linie: 1.216 83.653
2 84; Linie: 1.61 84.197
2 53; Linie: 1.188 52.843
2 93; Linie: 1.055 93.321
2 15; Linie: 1.094 14.654
2 29; Linie: 1.535 28.996
2 93; Linie: 1.399 93.558
2 31; Linie: 0.961 31.028
2 29; Linie: 1.57 29.153
2 4; Linie: 1.621 3.673
2 83; Linie: 1.511 83.046
2 2; Linie: 1.609 2.16
2 42; Linie: 1.621 42.361
2 96; Linie: 1.328 95.925
2 79; Linie: 1.492 79.346
2 96; Linie: 1.324 96.449
2 55; Linie: 1.485 55.329
2 60; Linie: 1.343 59.973
2 87; Linie: 1.62 87.141
2 54; Linie: 1.493 53.721
2 38; Linie: 1.619 38.466
2 97; Linie: 1.242 96.786
2 31; Linie: 1 30.659
2 10; Linie: 1.381 9.47
2 64; Linie: 0.85 64.493
2 83; Linie: 1.603 83.279
2 56; Linie: 1.521 56.559
2 92; Linie: 1.638 92.207
2 27; Linie: 1.592 26.926
2 67; Linie: 0.959 67.794
2 88; Linie: 1.242 88.896
2 35; Linie: 1.641 35.446
2 95; Linie: 1.573 95.065
2 70; Linie: 1.642 70.46
2 42; Linie: 1.621 42.361
2 45; Linie: 1.587 45.454
2 29; Linie: 1.293 29.009
2 79; Linie: 1.492 79.346
2 93; Linie: 1.055 93.321
2 62; Linie: 1.323 61.949
2 73; Linie: 1.385 73.075
2 92; Linie: 1.638 92.207
2 11; Linie: 1.518 10.806
2 87; Linie: 1.62 87.141
2 38; Linie: 1.619 38.466
2 29; Linie: 1.535 28.996
2 64; Linie: 1.577 64.066
2 83; Linie: 0.936 83.101
2 70; Linie: 1.642 70.46
2 29; Linie: 1.535 28.996
2 92; Linie: 1.632 91.717
2 18; Linie: 1.579 18.134
2 82; Linie: 1.52 81.985
2 87; Linie: 1.014 87.083
2 3; Linie: 1.609 2.16
2 71; Linie: 1.511 70.758
2 92; Linie: 1.638 92.207
2 54; Linie: 1.621 53.882
2 43; Linie: 1.381 43.569
2 7; Linie: 1.424 6.975
2 28; Linie: 1.212 27.369
2 93; Linie: 1.652 93.086
2 57; Linie: 1.235 57.438
2 71; Linie: 1.16 71.1
2 4; Linie: 1.445 3.673
2 63; Linie: 0.833 63.216
2 29; Linie: 1.608 29.088
2 47; Linie: 1.431 46.992
2 57; Linie: 0.851 57.763
2 64; Linie: 1.66377 63.9719
2 64; Linie: 1.577 64.066
2 56; Linie: 1.418 56.248
2 71; Linie: 1.361 71.064
2 64; Linie: 1.66377 63.9719
2 67; Linie: 1.143 67.353
2 64; Linie: 1.66377 63.9719
2 64; Linie: 1.66377 63.9719
2 27; Linie: 1.592 26.926
2 54; Linie: 0.832 54.192
2 11; Linie: 1.659 11.334
2 97; Linie: 1.391 97.475
2 87; Linie: 1.014 87.083
2 93; Linie: 1.161 93.298
2 57; Linie: 1.235 57.438
2 57; Linie: 1.235 57.438
2 57; Linie: 0.851 57.763
2 47; Linie: 1.57 47.238
2 29; Linie: 1.526 29.02
2 27; Linie: 1.525 27.07
2 66; Linie: 1.359 65.869
2 4; Linie: 0.968 2.977
2 54; Linie: 1.642 54.094
2 54; Linie: 0.832 54.192
2 14; Linie: 1.382 13.59
2 60; Linie: 1.389 59.584
2 29; Linie: 1.57 29.153
2 10; Linie: 1.55 9.95
2 84; Linie: 1.307 84.761
2 70; Linie: 1.662 69.718
2 85; Linie: 1.437 85.479
2 29; Linie: 1.57 29.153
2 56; Linie: 1.269 56.168
2 29; Linie: 0.82 29.078
2 6; Linie: 0.864 6.205
2 58; Linie: 1.226 58.115
2 61; Linie: 0.895 60.78
2 74; Linie: 1.578 74.509
2 32; Linie: 0.957 31.469
2 60; Linie: 1.501 60.471
2 95; Linie: 1.062 95.151
2 4; Linie: 0.927 4.06
2 29; Linie: 1.293 29.009
2 87; Linie: 1.404 86.838
2 82; Linie: 1.456 81.883
2 41; Linie: 1.633 40.578
2 59; Linie: 1.70634 58.7616
2 59; Linie: 1.70634 58.7616
2 92; Linie: 1.632 91.717
2 45; Linie: 1.552 44.805
2 60; Linie: 1.279 59.602
2 47; Linie: 1.503 47.035
2 29; Linie: 1.535 28.996
2 71; Linie: 1.003 70.891
2 29; Linie: 1.608 29.088
2 7; Linie: 1.571 6.881
2 15; Linie: 0.981 14.207
2 18; Linie: 1.134 18.092
2 28; Linie: 1.41 27.255
2 51; Linie: 1.598 51.162
2 7; Linie: 1.31 7.308
2 27; Linie: 1.65 27.138
2 60; Linie: 1.389 59.584
2 7; Linie: 1.571 6.881
2 47; Linie: 1.71137 47.2765
2 70; Linie: 1.662 69.718
2 25; Linie: 1.516 24.514
2 37; Linie: 1.645 37.484
2 84; Linie: 1.64 84.475
2 34; Linie: 1.432 33.901
2 44; Linie: 1.315 44.504
2 4; Linie: 1.485 3.914
2 57; Linie: 0.955 56.921
2 71; Linie: 1.669 70.903
2 19; Linie: 1.692 18.538
2 14; Linie: 1.476 13.679
2 61; Linie: 1.323 61.949
2 0; Linie: 1.646 0.211
2 85; Linie: 1.648 84.79
2 62; Linie: 1.499 61.761
2 7; Linie: 0.911 7.095
2 12; Linie: 1.315 11.222
2 90; Linie: 1.463 90.535
2 27; Linie: 1.171 26.888
2 85; Linie: 1.648 84.79
2 35; Linie: 1.578 35.01
2 85; Linie: 1.123 85.249
2 99; Linie: 0.845 99.104
2 10; Linie: 1.137 9.616
2 6; Linie: 1.524 5.697
2 21; Linie: 1.287 21.018
2 56; Linie: 1.737 56.079
2 91; Linie: 1.682 90.632
2 6; Linie: 1.472 5.514
2 26; Linie: 1.741 26.393
2 71; Linie: 1.432 70.832
2 74; Linie: 1.583 73.941
2 35; Linie: 1.578 35.01
2 16; Linie: 1.068 15.59
2 28; Linie: 1.259 27.765
2 0; Linie: 1.662 0.009
2 6; Linie: 1.472 5.514
2 35; Linie: 1.364 34.352
2 53; Linie: 1.686 53.538
2 12; Linie: 0.818 11.233
2 20; Linie: 1.253 20.153
2 30; Linie: 1.497 29.638
2 71; Linie: 1.419 71
2 53; Linie: 1.219 53.361
2 84; Linie: 1.638 84.471
2 46; Linie: 1.638 45.948
2 45; Linie: 1.551 44.621
2 58; Linie: 1.237 58.793
2 94; Linie: 1.681 94.491
2 67; Linie: 1.143 67.353
2 45; Linie: 1.509 44.875
2 60; Linie: 1.343 59.973
2 77; Linie: 1.233 77.442
2 14; Linie: 1.476 13.679
2 47; Linie: 1.503 47.035
2 62; Linie: 1.616 62.554
2 91; Linie: 1.542 91.278
2 6; Linie: 1.472 5.514
2 10; Linie: 1.381 9.47
2 34; Linie: 1.767 34.456
2 87; Linie: 1.113 87.964
2 29; Linie: 1.608 29.088
2 11; Linie: 1.745 11.361
2 83; Linie: 1.775 82.574
2 47; Linie: 1.167 47.107
2 71; Linie: 1.432 70.832
2 71; Linie: 1.669 70.903
2 4; Linie: 1.619 4.315
2 97; Linie: 1.683 97.547
2 64; Linie: 1.733 63.892
2 2; Linie: 1.429 1.249
2 39; Linie: 1.307 39.116
2 82; Linie: 1.531 82.213
2 95; Linie: 1.753 95.002
2 22; Linie: 1.091 21.598
2 44; Linie: 1.315 44.504
2 14; Linie: 1.786 14.2219
2 14; Linie: 1.786 14.2219
2 60; Linie: 1.212 59.232
2 4; Linie: 0.927 4.06
2 39; Linie: 0.893 38.81
2 1; Linie: 1.662 0.009
2 78; Linie: 1.74 78.371
2 53; Linie: 1.219 53.361
2 39; Linie: 1.44 39.063
2 14; Linie: 1.786 14.2219
2 14; Linie: 1.746 14.136
2 32; Linie: 0.957 31.469
2 18; Linie: 1.681 18.351
2 84; Linie: 1.64 84.475
2 92; Linie: 1.317 92.183
2 49; Linie: 1.602 48.789
2 12; Linie: 1.42 12.054
2 18; Linie: 1.248 18.403
2 73; Linie: 1.589 73.44
2 73; Linie: 1.8 73.607
2 73; Linie: 1.8 73.607
2 82; Linie: 1.52 81.985
2 4; Linie: 1.619 4.315
2 87; Linie: 1.731 87.929
2 92; Linie: 1.656 91.709
2 42; Linie: 1.473 42.359
2 39; Linie: 1.577 39.164
2 30; Linie: 1.806 29.976
2 71; Linie: 1.669 70.903
2 12; Linie: 1.759 11.907
2 13; Linie: 1.796 12.744
2 67; Linie: 0.959 67.794
2 18; Linie: 1.51 17.673
2 45; Linie: 1.509 44.875
2 18; Linie: 1.681 18.351
2 5; Linie: 1.621 3.673
2 29; Linie: 1.57 29.153
2 0; Linie: 1.646 0.211
2 27; Linie: 1.724 26.885
2 60; Linie: 1.52 60.064
2 77; Linie: 1.233 77.442
2 64; Linie: 1.472 64.435
2 70; Linie: 1.326 69.612
2 82; Linie: 1.775 82.574
2 15; Linie: 1.094 14.654
2 60; Linie: 1.279 59.602
2 23; Linie: 1.64 23.332
2 57; Linie: 1.092 56.915
2 7; Linie: 1.189 6.085
2 11; Linie: 1.761 11.365
2 6; Linie: 1.418 6.07
2 87; Linie: 1.404 86.838
2 71; Linie: 1.669 70.903
2 30; Linie: 1.806 29.976
2 47; Linie: 1.748 47.258
2 56; Linie: 1.791 55.908
2 83; Linie: 0.936 83.101
2 23; Linie: 1.179 23.034
2 53; Linie: 1.128 53.074
2 75; Linie: 1.247 75.099
2 30; Linie: 1.497 29.638
2 21; Linie: 1.287 21.018
2 86; Linie: 1.822 85.948
2 14; Linie: 1.382 13.59
2 12; Linie: 1.797 11.837
2 95; Linie: 1.326 95.844
2 80; Linie: 1.724 80.042
2 86; Linie: 1.822 85.948
2 18; Linie: 1.834 17.651
2 56; Linie: 1.791 55.908
2 81; Linie: 1.656 80.996
2 42; Linie: 1.755 42.327
2 71; Linie: 1.522 70.39
2 82; Linie: 1.376 82.386
2 53; Linie: 1.128 53.074
2 4; Linie: 1.756 4.18
2 27; Linie: 1.525 27.07
2 82; Linie: 1.775 82.574
2 14; Linie: 1.544 14.217
2 45; Linie: 1.832 44.622
2 33; Linie: 0.923 33.055
2 62; Linie: 1.363 62.793
