87 89; Linie: 86.798 88.603
87 43; Linie: 86.708 43.082
87 5; Linie: 86.712 5.47806
87 49; Linie: 86.7784 49.4465
87 26; Linie: 86.7448 26.315
87 50; Linie: 86.7803 49.5851
87 80; Linie: 86.648 79.791
87 1; Linie: 86.807 1.00017
87 50; Linie: 86.799 50.258
87 51; Linie: 86.799 50.258
87 0; Linie: 86.807 1.00017
87 13; Linie: 86.7679 13.4325
87 0; Linie: 86.807 1.00017
87 40; Linie: 86.6186 40.2496
87 0; Linie: 86.807 1.00017
87 52; Linie: 86.816 51.521
87 51; Linie: 86.799 50.258
87 63; Linie: 86.475 62.3247
87 4; Linie: 86.804 3.702
87 38; Linie: 86.758 38.6904
87 88; Linie: 86.8238 88.2085
87 26; Linie: 86.7506 26.4117
87 89; Linie: 86.8238 88.2085
87 17; Linie: 86.7709 18.0498
87 43; Linie: 86.5713 42.968
87 37; Linie: 86.677 36.935
87 50; Linie: 86.5625 50.1462
87 57; Linie: 86.684 57.153
87 90; Linie: 86.8236 89.8667
87 15; Linie: 86.835 15.01
87 8; Linie: 86.8481 7.91387
87 49; Linie: 86.8337 49.5098
87 8; Linie: 86.8481 7.91387
87 53; Linie: 86.853 53.151
87 87; Linie: 86.2524 86.8153
87 21; Linie: 86.74 20.7369
87 25; Linie: 86.6055 25.2772
87 27; Linie: 86.783 26.92
87 38; Linie: 86.8127 37.5747
87 25; Linie: 86.7518 25.3239
87 56; Linie: 86.7035 56.447
87 84; Linie: 86.4481 84.3817
87 90; Linie: 86.8236 89.8667
87 50; Linie: 86.814 49.5067
87 71; Linie: 86.828 71.1009
87 39; Linie: 86.5342 39.1553
87 47; Linie: 86.4114 46.8776
87 65; Linie: 86.4569 64.6728
87 99; Linie: 86.8706 99.3476
87 46; Linie: 86.8314 46.2774
87 15; Linie: 86.835 15.01
87 85; Linie: 86.8538 84.5109
87 8; Linie: 86.2237 8.4118
87 27; Linie: 86.8811 27.1921
87 67; Linie: 86.7167 67.0799
87 71; Linie: 86.828 71.1009
87 54; Linie: 86.8527 54.0204
87 27; Linie: 86.8811 27.1921
87 85; Linie: 86.8538 84.5109
87 10; Linie: 86.8767 10.0415
87 12; Linie: 86.867 11.9876
87 33; Linie: 86.8598 33.2959
87 26; Linie: 86.7506 26.4117
87 75; Linie: 86.8547 74.812
87 50; Linie: 86.7803 49.5851
87 16; Linie: 86.835 15.01
87 14; Linie: 86.7227 14.7163
87 12; Linie: 86.867 11.9876
87 85; Linie: 86.8538 84.5109
87 10; Linie: 86.891 9.578
87 4; Linie: 86.5382 4.06472
87 50; Linie: 86.8824 49.5042
87 90; Linie: 86.8236 89.8667
87 16; Linie: 86.835 15.01
87 67; Linie: 86.7076 66.8363
87 85; Linie: 86.913 85.0764
87 73; Linie: 86.8701 73.0582
87 95; Linie: 86.888 94.8801
87 93; Linie: 86.854 93.115
87 71; Linie: 86.828 71.1009
87 75; Linie: 86.8062 74.7285
87 15; Linie: 86.7803 14.7282
87 73; Linie: 86.8701 73.0582
87 54; Linie: 86.3869 54.2757
87 45; Linie: 86.8593 45.3751
87 38; Linie: 86.8685 37.5946
87 29; Linie: 86.916 29.1893
87 80; Linie: 86.919 79.774
87 73; Linie: 86.7506 72.7985
87 99; Linie: 86.4648 99.0555
87 60; Linie: 86.5097 59.2108
87 43; Linie: 86.708 43.082
87 10; Linie: 86.8767 10.0415
87 77; Linie: 86.8491 76.6599
87 4; Linie: 86.8811 3.96614
87 16; Linie: 86.9129 15.5649
87 33; Linie: 86.8598 33.2959
87 75; Linie: 86.8658 74.6349
87 56; Linie: 86.4941 56.1482
87 75; Linie: 86.6154 74.9494
87 93; Linie: 86.854 93.115
87 45; Linie: 86.946 45.21
87 45; Linie: 86.946 45.21
87 45; Linie: 86.946 45.21
87 99; Linie: 86.9422 99.3437
87 93; Linie: 86.916 92.4788
87 0; Linie: 86.316 0.96268
87 45; Linie: 86.8593 45.3751
87 89; Linie: 86.948 88.92
87 67; Linie: 86.952 67.027
87 43; Linie: 86.9483 43.0053
87 43; Linie: 86.9483 43.0053
87 58; Linie: 86.9347 57.6052
87 67; Linie: 86.952 67.027
87 12; Linie: 86.8097 11.9231
87 51; Linie: 86.9374 51.4996
87 31; Linie: 86.57 31.0855
87 22; Linie: 86.959 21.614
87 82; Linie: 86.8736 81.8332
87 10; Linie: 86.8767 10.0415
87 4; Linie: 86.8766 3.98109
87 14; Linie: 86.7227 14.7163
87 21; Linie: 86.94 20.9377
87 22; Linie: 86.959 21.614
87 71; Linie: 86.8561 71.2909
87 77; Linie: 86.962 77.298
87 43; Linie: 86.9483 43.0053
87 4; Linie: 86.8811 3.96614
87 50; Linie: 86.9535 49.4654
87 10; Linie: 86.974 10.333
87 66; Linie: 86.9685 65.5978
87 21; Linie: 86.94 20.9377
87 57; Linie: 86.8503 57.4538
87 84; Linie: 86.6332 84.0495
87 93; Linie: 86.916 92.4788
87 12; Linie: 86.867 11.9876
87 50; Linie: 86.9535 49.4654
87 19; Linie: 86.979 19.4706
87 41; Linie: 86.9492 41.389
87 11; Linie: 86.9811 10.7131
87 59; Linie: 86.9589 58.6926
87 60; Linie: 86.904 60.297
87 72; Linie: 86.8394 71.8351
87 78; Linie: 86.976 77.681
87 21; Linie: 86.7418 20.7279
87 77; Linie: 86.9776 77.3982
87 38; Linie: 86.7789 38.3602
87 77; Linie: 86.9776 77.3982
87 77; Linie: 86.976 77.681
87 34; Linie: 86.9612 33.7306
87 11; Linie: 86.974 10.333
87 94; Linie: 86.9886 93.4604
87 78; Linie: 86.9776 77.3982
87 45; Linie: 86.9906 44.9286
87 45; Linie: 86.9061 45.2714
87 21; Linie: 86.7418 20.7279
87 91; Linie: 86.999 91.275
87 4; Linie: 86.9317 3.68231
87 9; Linie: 86.8767 10.0415
87 21; Linie: 86.94 20.9377
87 60; Linie: 86.904 60.297
87 25; Linie: 86.9564 24.9449
87 50; Linie: 86.814 49.5067
87 88; Linie: 86.996 88.569
87 77; Linie: 86.976 77.681
87 6; Linie: 86.997 5.849
87 93; Linie: 86.9502 92.5776
87 77; Linie: 86.976 77.681
87 60; Linie: 86.904 60.297
87 62; Linie: 87.0151 61.824
87 69; Linie: 86.9546 69.0728
87 45; Linie: 87.0012 45.044
87 14; Linie: 86.4291 14.9219
87 50; Linie: 86.971 50.2663
87 6; Linie: 86.997 5.849
87 23; Linie: 86.9505 23.4399
87 68; Linie: 86.9082 68.3796
87 61; Linie: 86.9079 61.2175
87 58; Linie: 86.9521 57.7254
87 26; Linie: 86.7448 26.315
87 80; Linie: 87.0267 80.3334
87 0; Linie: 86.805 0.30482
87 0; Linie: 86.316 0.96268
87 29; Linie: 86.916 29.1893
87 45; Linie: 87.0012 45.044
87 37; Linie: 86.677 36.935
87 62; Linie: 87.0151 61.824
87 30; Linie: 86.9868 30.5268
87 67; Linie: 86.7167 67.0799
87 71; Linie: 86.9586 70.3407
87 21; Linie: 86.94 20.9377
87 52; Linie: 87.016 51.561
87 38; Linie: 86.7576 38.4289
87 60; Linie: 86.5097 59.2108
87 67; Linie: 86.7076 66.8363
87 18; Linie: 86.753 18.2984
87 51; Linie: 86.9374 51.4996
87 85; Linie: 87.011 84.7367
87 45; Linie: 87.0012 45.044
87 53; Linie: 87.046 53.064
87 53; Linie: 87.046 53.064
87 17; Linie: 86.959 16.9983
87 75; Linie: 87.0166 75.3141
87 45; Linie: 87.0012 45.044
87 51; Linie: 87.0442 51.4936
87 53; Linie: 87.046 53.064
87 45; Linie: 86.8884 45.1179
87 57; Linie: 86.9009 57.1456
87 30; Linie: 86.9868 30.5268
87 94; Linie: 86.9886 93.4604
87 13; Linie: 86.785 12.9386
87 4; Linie: 86.9761 3.93593
87 82; Linie: 86.862 82.2981
87 76; Linie: 86.6154 74.9494
87 76; Linie: 87.0166 75.3141
87 45; Linie: 87.0306 45.1682
87 82; Linie: 86.862 82.2981
87 82; Linie: 87.0449 82.2341
87 53; Linie: 87.066 53.1332
87 75; Linie: 86.7548 75.603
87 7; Linie: 87.0169 7.39063
87 41; Linie: 86.9948 41.1566
87 57; Linie: 86.9009 57.1456
87 11; Linie: 87.0213 11.2402
87 50; Linie: 87.0862 50.4293
87 25; Linie: 86.9564 24.9449
87 39; Linie: 87.085 38.4122
87 12; Linie: 87.0157 11.9439
87 95; Linie: 87.0929 94.7159
87 95; Linie: 87.0929 94.7159
87 86; Linie: 86.9756 86.2618
87 49; Linie: 86.8337 49.5098
87 20; Linie: 86.8824 20.5068
87 67; Linie: 87.0523 66.8978
87 31; Linie: 87.0761 30.5037
87 45; Linie: 87.0306 45.1682
87 45; Linie: 87.0967 45.1096
87 4; Linie: 86.9761 3.93593
87 86; Linie: 87.053 86.309
87 20; Linie: 86.8824 20.5068
87 26; Linie: 87.0316 26.3586
87 31; Linie: 87.0923 31.3439
87 20; Linie: 86.94 20.9377
87 53; Linie: 87.066 53.1332
87 7; Linie: 87.0169 7.39063
87 95; Linie: 87.1034 95.329
87 95; Linie: 87.0929 94.7159
87 53; Linie: 87.116 53.151
87 57; Linie: 86.8503 57.4538
87 62; Linie: 87.113 61.887
87 89; Linie: 87.0538 88.9613
87 53; Linie: 87.116 53.151
87 76; Linie: 87.076 76.052
87 93; Linie: 87.1191 92.7894
87 23; Linie: 87.1051 23.0258
87 99; Linie: 87.0712 99.0403
87 95; Linie: 87.1034 95.329
87 49; Linie: 87.1416 48.712
87 49; Linie: 87.1416 48.712
87 58; Linie: 87.0708 57.885
87 90; Linie: 86.8603 89.7228
87 68; Linie: 87.1031 67.5855
87 76; Linie: 87.076 76.052
87 5; Linie: 87.144 4.9
87 32; Linie: 87.1309 32.148
87 72; Linie: 87.0959 71.9554
87 33; Linie: 86.9101 33.5759
87 83; Linie: 87.1423 82.8054
87 32; Linie: 87.1309 32.148
87 85; Linie: 87.0817 85.4412
87 70; Linie: 87.0708 70.3587
87 30; Linie: 86.9347 29.7513
87 45; Linie: 86.8884 45.1179
87 75; Linie: 86.8547 74.812
87 45; Linie: 86.9061 45.2714
87 4; Linie: 86.9761 3.93593
87 61; Linie: 87.0432 61.2954
87 60; Linie: 86.8907 59.8365
87 89; Linie: 87.0103 88.7668
87 25; Linie: 86.8303 25.1695
87 22; Linie: 87.1051 23.0258
87 1; Linie: 86.8317 1.73896
87 32; Linie: 87.1309 32.148
87 72; Linie: 87.1652 72.0743
87 21; Linie: 86.8998 21.414
87 20; Linie: 86.9919 19.8261
87 78; Linie: 87.12 78.2261
87 93; Linie: 87.1651 92.5787
87 51; Linie: 86.971 50.2663
87 93; Linie: 86.7971 92.5387
87 81; Linie: 87.1691 81.018
87 4; Linie: 86.9761 3.93593
87 81; Linie: 87.1691 81.018
87 93; Linie: 87.1651 92.5787
87 4; Linie: 86.8766 3.98109
87 62; Linie: 87.196 62.071
87 62; Linie: 87.196 62.071
87 54; Linie: 87.16 53.727
87 25; Linie: 87.199 25.329
87 1; Linie: 87.1914 1.2354
87 37; Linie: 87.0663 37.4345
87 42; Linie: 87.1806 42.5101
87 37; Linie: 87.0663 37.4345
87 37; Linie: 87.1957 37.3966
87 58; Linie: 87.0708 57.885
87 83; Linie: 87.1938 83.2646
87 68; Linie: 87.1031 67.5855
87 42; Linie: 87.1806 42.5101
87 38; Linie: 87.1441 37.8146
87 1; Linie: 87.1914 1.2354
87 4; Linie: 87.196 3.812
87 79; Linie: 87.0797 79.2298
87 1; Linie: 87.1914 1.2354
87 53; Linie: 86.7294 53.499
87 75; Linie: 86.7242 75.1223
87 4; Linie: 87.196 3.812
87 37; Linie: 87.1957 37.3966
87 1; Linie: 87.1914 1.2354
87 41; Linie: 87.1958 41.03
87 84; Linie: 87.2169 84.3651
87 41; Linie: 87.213 41.246
87 72; Linie: 87.0959 71.9554
87 62; Linie: 86.9694 61.9363
87 98; Linie: 87.2228 98.1452
87 68; Linie: 87.0948 67.8957
87 60; Linie: 87.2279 59.6867
87 49; Linie: 87.1965 49.0543
87 85; Linie: 87.2216 84.4794
87 41; Linie: 86.9492 41.389
87 42; Linie: 87.1806 42.5101
87 50; Linie: 87.2357 49.6125
87 26; Linie: 87.1477 25.8231
87 41; Linie: 87.213 41.246
87 84; Linie: 87.1423 82.8054
87 58; Linie: 87.2183 57.775
87 79; Linie: 87.239 78.603
87 37; Linie: 86.7867 37.7103
87 68; Linie: 87.0948 67.8957
87 50; Linie: 87.2353 50.1607
87 4; Linie: 86.6272 3.68133
87 100; Linie: 87.2098 99.6695
87 4; Linie: 87.196 3.812
87 20; Linie: 87.1779 20.154
87 57; Linie: 87.1932 57.4647
87 68; Linie: 87.234 67.697
87 85; Linie: 87.011 84.7367
87 96; Linie: 87.1143 95.451
87 41; Linie: 87.1626 41.4464
87 53; Linie: 87.2311 53.3595
87 7; Linie: 87.027 6.80343
87 78; Linie: 87.239 78.603
87 2; Linie: 87.2535 2.35255
87 49; Linie: 87.1965 49.0543
87 78; Linie: 87.239 78.603
87 78; Linie: 87.239 78.603
87 39; Linie: 87.2554 39.2971
87 65; Linie: 87.2676 64.5641
87 4; Linie: 87.196 3.812
87 22; Linie: 87.2767 22.1142
87 81; Linie: 87.2367 81.4109
87 41; Linie: 87.1626 41.4464
87 8; Linie: 86.9773 8.3522
87 78; Linie: 87.239 78.603
87 68; Linie: 87.252 67.6673
87 65; Linie: 87.2774 64.3273
87 65; Linie: 87.2774 64.3273
87 90; Linie: 86.7344 90.0794
87 73; Linie: 87.2767 72.6379
87 73; Linie: 87.2767 72.6379
87 73; Linie: 87.2347 72.4732
87 74; Linie: 87.2333 73.5524
87 81; Linie: 87.2367 81.4109
87 21; Linie: 87.2588 21.3381
87 22; Linie: 87.2767 22.1142
87 1; Linie: 87.167 0.89088
87 56; Linie: 87.276 56.433
87 78; Linie: 87.2277 78.3634
87 86; Linie: 86.913 85.0764
87 9; Linie: 87.2267 8.97434
87 73; Linie: 87.2767 72.6379
87 98; Linie: 86.9255 97.5531
87 68; Linie: 87.234 67.697
87 58; Linie: 87.3087 57.8612
87 7; Linie: 87.3125 6.71539
87 68; Linie: 87.0948 67.8957
87 45; Linie: 87.2903 44.9004
87 7; Linie: 87.3125 6.71539
87 90; Linie: 87.2761 90.2253
87 31; Linie: 87.2726 31.3606
87 98; Linie: 87.2218 97.6449
87 39; Linie: 87.2554 39.2971
87 95; Linie: 87.2567 94.5626
87 6; Linie: 87.3125 6.71539
87 37; Linie: 87.0663 37.4345
87 56; Linie: 87.1991 55.8804
87 82; Linie: 86.9979 81.2602
87 45; Linie: 87.3 44.5368
87 41; Linie: 87.1626 41.4464
87 6; Linie: 87.2697 6.0829
87 45; Linie: 87.24 44.773
87 45; Linie: 87.3 44.5368
87 21; Linie: 86.7872 20.9253
87 21; Linie: 87.329 21.463
87 34; Linie: 87.3225 34.5315
87 98; Linie: 87.2228 98.1452
87 99; Linie: 87.2894 99.082
87 73; Linie: 87.094 72.7353
87 56; Linie: 87.276 56.433
87 99; Linie: 87.2894 99.082
87 78; Linie: 87.239 78.603
87 41; Linie: 87.2494 40.5928
87 26; Linie: 87.3134 26.0909
87 58; Linie: 87.3087 57.8612
87 36; Linie: 87.2191 36.1261
87 49; Linie: 87.2954 48.5794
87 70; Linie: 87.2711 70.298
87 87; Linie: 87.2374 86.5517
87 3; Linie: 87.2329 2.89906
87 65; Linie: 87.2676 64.5641
87 22; Linie: 87.329 21.463
87 5; Linie: 87.2697 6.0829
87 56; Linie: 87.276 56.433
87 34; Linie: 87.3225 34.5315
87 51; Linie: 87.0259 50.6982
87 58; Linie: 87.3087 57.8612
87 9; Linie: 87.3226 8.75614
87 16; Linie: 87.343 15.603
87 37; Linie: 87.347 36.739
87 22; Linie: 87.329 21.463
87 70; Linie: 87.1154 69.7414
87 95; Linie: 87.3308 94.8338
87 95; Linie: 87.2567 94.5626
87 57; Linie: 87.1932 57.4647
87 68; Linie: 87.0948 67.8957
87 99; Linie: 87.0712 99.0403
87 60; Linie: 87.2467 60.1898
87 49; Linie: 87.2978 49.103
87 49; Linie: 87.3408 49.0558
87 8; Linie: 86.9773 8.3522
87 49; Linie: 87.3408 49.0558
87 49; Linie: 87.1338 48.8087
87 96; Linie: 87.1143 95.451
87 9; Linie: 87.3472 9.0383
87 95; Linie: 87.2444 94.1884
87 49; Linie: 87.2978 49.103
87 78; Linie: 87.2277 78.3634
87 22; Linie: 87.329 21.463
87 69; Linie: 87.357 69.428
87 58; Linie: 87.294 57.7971
87 86; Linie: 87.2719 85.821
87 56; Linie: 87.3531 56.1429
87 34; Linie: 87.3554 33.5553
87 24; Linie: 87.1576 24.2648
87 62; Linie: 87.1106 62.261
87 68; Linie: 87.252 67.6673
87 80; Linie: 86.6727 79.8423
87 41; Linie: 87.1958 41.03
87 60; Linie: 87.3118 59.7933
87 30; Linie: 87.3434 30.4716
87 41; Linie: 87.2494 40.5928
87 94; Linie: 87.3213 92.8637
87 38; Linie: 87.1957 37.3966
87 49; Linie: 87.1338 48.8087
87 16; Linie: 87.2764 16.2784
87 71; Linie: 87.232 70.5542
87 42; Linie: 87.3777 41.5972
87 82; Linie: 87.3651 82.2835
87 22; Linie: 87.2767 22.1142
87 1; Linie: 87.1601 0.67404
87 86; Linie: 87.2719 85.821
87 30; Linie: 87.3434 30.4716
87 77; Linie: 87.392 76.685
87 28; Linie: 87.2485 28.2435
87 9; Linie: 87.2267 8.97434
87 17; Linie: 87.2499 16.876
87 56; Linie: 87.2934 56.2654
87 61; Linie: 87.389 61.068
87 41; Linie: 87.1626 41.4464
87 76; Linie: 87.392 76.685
87 98; Linie: 87.3875 98.2708
87 22; Linie: 87.3781 22.1602
87 8; Linie: 87.4062 7.66802
87 4; Linie: 87.401 3.714
87 51; Linie: 87.407 50.562
87 76; Linie: 87.2453 76.2433
87 86; Linie: 87.1178 85.9455
87 76; Linie: 87.2453 76.2433
87 76; Linie: 87.392 76.685
87 3; Linie: 87.4012 3.10437
87 2; Linie: 87.2535 2.35255
87 56; Linie: 87.2934 56.2654
87 56; Linie: 87.4141 56.4718
87 70; Linie: 87.2711 70.298
87 95; Linie: 87.3308 94.8338
87 3; Linie: 87.4012 3.10437
87 81; Linie: 87.3698 80.6905
87 57; Linie: 87.3995 57.1623
87 79; Linie: 87.4002 78.9102
87 56; Linie: 87.3531 56.1429
87 2; Linie: 87.4012 3.10437
87 2; Linie: 87.4012 3.10437
87 9; Linie: 87.334 8.93
87 51; Linie: 87.42 50.616
87 70; Linie: 87.1154 69.7414
87 68; Linie: 87.4325 67.6496
87 68; Linie: 87.4325 67.6496
87 57; Linie: 87.3859 57.1165
87 51; Linie: 87.0259 50.6982
87 68; Linie: 87.4325 67.6496
87 8; Linie: 87.4062 7.66802
87 90; Linie: 86.8603 89.7228
87 47; Linie: 87.4168 47.2706
87 80; Linie: 87.4155 79.6941
87 4; Linie: 87.432 3.857
87 6; Linie: 87.437 6.248
87 45; Linie: 87.2903 44.9004
87 27; Linie: 87.4274 27.156
87 68; Linie: 87.4325 67.6496
87 48; Linie: 87.3235 48.3763
87 54; Linie: 87.402 54.613
87 57; Linie: 87.3995 57.1623
87 95; Linie: 87.2567 94.5626
87 68; Linie: 87.0845 67.342
87 6; Linie: 87.437 6.248
87 49; Linie: 87.4418 49.1633
87 2; Linie: 87.3459 2.51566
87 80; Linie: 87.2657 80.041
87 21; Linie: 87.4324 21.1205
87 13; Linie: 87.4467 13.4853
87 6; Linie: 87.437 6.248
87 70; Linie: 86.8141 69.6666
87 84; Linie: 87.456 83.8849
87 84; Linie: 87.456 83.8849
87 84; Linie: 87.456 83.8849
87 99; Linie: 87.4454 98.7966
87 83; Linie: 87.2225 83.2398
87 49; Linie: 87.421 49.038
87 68; Linie: 87.2737 68.0262
87 7; Linie: 87.437 6.248
87 45; Linie: 87.2903 44.9004
87 82; Linie: 87.4639 82.4653
87 74; Linie: 87.4623 74.0321
87 23; Linie: 87.464 22.541
87 23; Linie: 87.464 22.541
87 80; Linie: 87.3451 79.6777
87 66; Linie: 87.3319 65.5176
87 22; Linie: 87.458 21.647
87 81; Linie: 87.47 80.653
87 27; Linie: 87.4181 27.253
87 99; Linie: 87.3875 98.2708
87 93; Linie: 87.4729 92.9066
87 44; Linie: 87.4598 44.4061
87 80; Linie: 87.47 80.653
87 82; Linie: 87.4744 82.4503
87 61; Linie: 87.4756 60.8837
87 0; Linie: 86.8952 0.37475
87 0; Linie: 87.167 0.89088
87 25; Linie: 87.4779 25.2007
87 56; Linie: 87.4824 56.3367
87 22; Linie: 87.458 21.647
87 90; Linie: 86.8603 89.7228
87 90; Linie: 87.4453 89.8008
87 90; Linie: 87.4843 90.3458
87 30; Linie: 87.4671 30.4997
87 34; Linie: 87.2905 34.082
87 6; Linie: 87.489 5.994
87 56; Linie: 87.226 56.2948
87 79; Linie: 87.4002 78.9102
87 70; Linie: 87.4958 70.4466
87 73; Linie: 86.8701 73.0582
87 45; Linie: 86.8884 45.1179
87 37; Linie: 87.417 37.396
88 80; Linie: 87.4936 80.1694
88 79; Linie: 87.4002 78.9102
88 58; Linie: 87.3087 57.8612
88 95; Linie: 87.3413 94.3865
88 90; Linie: 87.4063 89.5203
88 90; Linie: 87.4063 89.5203
88 51; Linie: 87.3437 51.0872
88 33; Linie: 87.4952 32.6546
88 56; Linie: 87.4824 56.3367
88 2; Linie: 87.2329 2.89906
88 41; Linie: 87.4538 41.094
88 23; Linie: 87.4727 22.6271
88 71; Linie: 87.4958 70.4466
88 56; Linie: 87.5101 56.2409
88 93; Linie: 87.4416 92.675
88 25; Linie: 87.2089 25.4095
88 16; Linie: 87.5136 15.9803
88 95; Linie: 87.3413 94.3865
88 0; Linie: 86.8952 0.37475
88 31; Linie: 87.4199 31.6699
88 90; Linie: 87.0609 90.055
88 60; Linie: 87.5204 59.3656
88 6; Linie: 87.489 5.994
88 25; Linie: 87.5015 25.2697
88 24; Linie: 87.4523 24.0525
88 84; Linie: 87.2169 84.3651
88 88; Linie: 87.3742 88.0494
88 56; Linie: 87.4824 56.3367
88 79; Linie: 87.2931 79.1636
88 33; Linie: 87.4952 32.6546
88 34; Linie: 87.4346 33.8615
88 56; Linie: 87.4824 56.3367
88 72; Linie: 87.4649 72.1871
88 71; Linie: 87.4958 70.4466
88 71; Linie: 87.4958 70.4466
88 30; Linie: 87.4671 30.4997
88 93; Linie: 87.4416 92.675
88 20; Linie: 87.503 20.201
88 92; Linie: 87.4655 91.843
88 58; Linie: 87.294 57.7971
88 100; Linie: 87.4237 99.5254
88 8; Linie: 87.5088 8.07766
88 56; Linie: 87.2934 56.2654
88 87; Linie: 87.4242 86.8721
88 85; Linie: 87.0817 85.4412
88 6; Linie: 87.489 5.994
88 91; Linie: 87.4236 90.836
88 80; Linie: 87.4002 78.9102
88 29; Linie: 87.5111 29.0894
88 20; Linie: 87.5356 20.3901
88 51; Linie: 87.4999 51.4816
88 79; Linie: 87.5082 79.0984
88 90; Linie: 87.4063 89.5203
88 99; Linie: 87.553 99.359
88 56; Linie: 87.3941 56.1297
88 8; Linie: 87.5088 8.07766
88 29; Linie: 87.5479 29.1838
88 49; Linie: 87.5127 48.9596
88 52; Linie: 87.5528 52.3901
88 71; Linie: 87.4522 70.9135
88 96; Linie: 87.551 96.613
88 8; Linie: 87.5088 8.07766
88 71; Linie: 87.4113 70.8949
88 20; Linie: 87.5356 20.3901
88 20; Linie: 87.5356 20.3901
88 23; Linie: 87.4727 22.6271
88 41; Linie: 87.4538 41.094
88 33; Linie: 87.1362 32.9038
88 85; Linie: 87.5445 84.8283
88 98; Linie: 87.5819 98.4638
88 90; Linie: 87.4453 89.8008
88 93; Linie: 87.5788 92.4891
88 80; Linie: 87.4155 79.6941
88 11; Linie: 87.571 10.844
88 17; Linie: 87.4015 16.6724
88 41; Linie: 87.2098 40.522
88 95; Linie: 87.5208 94.4769
88 2; Linie: 87.5773 2.29911
88 57; Linie: 87.4141 56.4718
88 72; Linie: 87.4649 72.1871
88 96; Linie: 87.551 96.613
88 72; Linie: 87.4649 72.1871
88 52; Linie: 87.5864 52.4003
88 86; Linie: 87.583 86.1566
88 96; Linie: 87.5484 96.0495
88 95; Linie: 87.5208 94.4769
88 96; Linie: 87.551 96.613
88 22; Linie: 87.541 21.806
88 7; Linie: 87.4881 6.81961
88 61; Linie: 87.508 60.7424
88 73; Linie: 87.5195 72.7407
88 93; Linie: 87.4065 93.2559
88 75; Linie: 87.608 75.27
88 70; Linie: 87.2711 70.298
88 70; Linie: 87.2711 70.298
88 25; Linie: 87.4779 25.2007
88 32; Linie: 87.5636 32.3193
88 13; Linie: 87.4721 13.4859
88 75; Linie: 87.608 75.27
88 79; Linie: 87.5702 79.3191
88 26; Linie: 87.6222 25.871
88 53; Linie: 87.5528 52.3901
88 70; Linie: 87.442 70.2744
88 57; Linie: 87.4141 56.4718
88 52; Linie: 87.623 52.4008
88 52; Linie: 87.6005 51.6775
88 2; Linie: 87.3459 2.51566
88 70; Linie: 87.4058 70.2031
88 70; Linie: 87.442 70.2744
88 21; Linie: 87.5808 21.5034
88 8; Linie: 87.4095 8.06519
88 26; Linie: 87.498 26.3736
88 97; Linie: 87.3236 97.2448
88 72; Linie: 87.2838 72.1005
88 12; Linie: 87.587 12.2073
88 75; Linie: 87.6259 74.9794
88 57; Linie: 87.3531 56.1429
88 89; Linie: 87.582 88.619
88 72; Linie: 87.608 72.108
88 70; Linie: 87.2711 70.298
88 34; Linie: 87.2905 34.082
88 61; Linie: 87.508 60.7424
88 50; Linie: 87.5918 50.3251
88 69; Linie: 87.6629 69.3825
88 69; Linie: 87.6629 69.3825
88 85; Linie: 87.5445 84.8283
88 95; Linie: 87.3225 95.4172
88 70; Linie: 87.6629 69.3825
88 26; Linie: 87.6222 25.871
88 52; Linie: 87.6005 51.6775
88 72; Linie: 87.4649 72.1871
88 51; Linie: 87.627 50.768
88 72; Linie: 87.608 72.108
88 22; Linie: 87.5832 22.1029
88 75; Linie: 87.476 75.2762
88 25; Linie: 87.5711 25.5934
88 31; Linie: 87.6629 30.8478
88 21; Linie: 87.6193 21.4206
88 81; Linie: 87.6714 81.1832
88 73; Linie: 87.2347 72.4732
88 78; Linie: 87.5989 78.1954
88 26; Linie: 87.6222 25.871
88 57; Linie: 87.3531 56.1429
88 71; Linie: 87.4522 70.9135
88 78; Linie: 87.6422 78.2091
88 60; Linie: 87.6599 60.0867
88 8; Linie: 86.8948 7.86115
88 36; Linie: 87.6607 36.5465
88 57; Linie: 87.3531 56.1429
88 10; Linie: 87.6165 10.5237
88 86; Linie: 87.4579 85.8863
88 95; Linie: 87.5791 94.6988
88 2; Linie: 87.6476 2.35588
88 25; Linie: 87.6983 25.1109
88 83; Linie: 87.311 82.5229
88 57; Linie: 87.6161 56.7185
88 10; Linie: 87.702 10.436
88 29; Linie: 87.664 29.191
88 10; Linie: 87.702 10.436
88 25; Linie: 87.6298 25.1911
88 26; Linie: 87.6892 25.6908
88 57; Linie: 87.6161 56.7185
88 29; Linie: 87.716 29.532
88 57; Linie: 87.6474 56.4546
88 93; Linie: 87.5087 92.9645
88 29; Linie: 87.716 29.532
88 29; Linie: 87.716 29.532
88 90; Linie: 87.4453 89.8008
88 80; Linie: 87.4155 79.6941
88 25; Linie: 87.7206 25.3548
88 23; Linie: 87.504 22.9758
88 54; Linie: 87.3132 54.0816
88 29; Linie: 87.664 29.191
88 93; Linie: 87.4065 93.2559
88 4; Linie: 87.5877 3.69634
88 95; Linie: 87.2567 94.5626
88 72; Linie: 87.1854 72.5647
88 21; Linie: 87.6925 21.3416
88 16; Linie: 87.719 15.9931
88 57; Linie: 87.3805 56.6142
88 98; Linie: 87.716 98.136
88 57; Linie: 87.6474 56.4546
88 17; Linie: 87.686 17.125
88 74; Linie: 87.6353 73.5146
88 20; Linie: 87.7072 20.0557
